skid,sign
3299214,False
17420035,True
3410506,True
4354933,True
11543212,True
7982896,False
3592997,True
7941642,False
7198338,True
7527710,True
4493199,True
7843730,True
8877795,False
5291791,False
16621864,True
3926669,True
3926438,False
11389855,False
11329998,True
13986583,False
10683313,False
17658672,True
2663649,True
10663559,True
16424131,True
8370111,False
7542938,True
5956787,False
3450751,True
6791927,True
16259595,True
17062823,True
15548107,True
15573450,True
17545695,True
8399890,True
3465659,True
7935088,True
3410499,True
3464773,True
3486381,True
1405493,True
3650600,True
6597872,False
4414184,True
1414206,True
13854190,True
4453485,False
3639968,True
3608397,True
16735586,True
12704069,True
11013351,False
4188290,True
9428865,False
4598363,False
3511996,True
10293348,True
6340439,True
7864823,True
8068173,False
15573283,True
14342744,True
7515491,True
7394271,False
12156009,True
4117305,False
17844900,False
8118474,False
4985759,False
5289042,True
9421292,True
4391317,False
14461238,True
5938794,False
7916593,True
5322337,False
7719547,True
3538129,False
8198513,False
3896629,True
12336493,True
3539170,True
11986594,True
8177199,False
5474852,True
4636432,True
16474159,True
12948470,True
4926999,False
11144258,False
9445876,True
12745771,False
7187384,False
16795838,True
8253413,True
3806652,True
13429045,False
18142558,True
16450562,True
11356523,False
5500958,True
10768709,False
12122924,True
10495502,True
9585013,True
11306294,True
3547397,True
5507096,True
5093516,True
7005145,True
3564452,True
7582412,False
4607160,False
3571478,False
6611894,True
7897469,False
2506050,True
8419602,False
8509987,True
10169396,False
9730873,False
7582489,False
15508735,True
3587612,False
8021456,True
3586984,True
4991243,False
11229136,True
8850802,False
7840203,False
8244823,True
8835968,False
4230739,False
3522293,False
15434200,True
1351125,False
15792643,False
4414426,False
9847388,False
4415241,False
8717042,False
4214582,False
8066542,False
16240569,True
17357979,True
4700078,True
3844961,True
3762787,False
5010581,True
15561413,True
7107433,True
9609048,False
12049797,True
15573381,True
8297018,False
13950464,False
16195633,False
11278919,True
6300434,True
4411688,False
15639294,True
5966099,True
12360656,False
4108720,False
15592096,True
18220289,False
4101621,False
7962986,True
3652587,True
7092417,True
3813487,True
17068730,True
3708875,True
7845346,True
5971400,True
3716797,True
7852250,True
8273369,False
7851153,False
17096642,True
4876704,True
13953184,False
18292832,True
16295025,False
4319395,True
16720240,False
18598859,False
3726990,True
10684539,False
8069478,True
10681487,False
9457719,True
15568134,True
9237370,False
15547732,True
12199095,False
3790004,True
8246081,True
4541081,True
3707204,False
17591687,True
4637677,False
8723267,False
14333371,False
19276024,True
17743170,True
6494274,False
16435686,True
14333495,True
16100461,True
17434825,True
5675990,True
8238322,True
12498338,True
11703922,False
11135340,False
15766806,True
16486385,True
4665186,True
5937084,False
3819171,True
16627950,True
3819157,False
14319960,True
14519048,False
16440704,True
16627773,False
12217572,True
8248706,True
15722306,True
16017113,True
9351843,False
14133114,False
17728571,True
15673925,True
11007420,True
3848843,True
6218461,True
13795090,False
8159396,True
13313410,False
5617164,True
4215611,True
4017089,True
17147698,True
10955244,False
10716080,True
3595837,True
4983938,True
14655602,True
9051960,False
8922644,False
5484314,False
9527522,False
15343835,True
7057894,True
11248536,True
5993765,False
3913620,True
16070049,True
16100103,True
3913613,True
17166682,False
4227544,False
13713529,True
7612147,False
17380092,True
11137808,False
9524538,False
9503414,False
7005184,True
15510288,True
6011278,False
15825892,False
17176767,False
17125520,True
3913629,True
1011675,True
14034311,True
3946364,False
3932136,False
8705088,False
17658884,True
16160495,False
6978585,False
3928574,True
3928652,False
15998817,True
15998768,True
15995861,True
7331555,True
11871574,False
18058644,True
17729347,True
18028397,False
7055857,False
11003660,False
17355757,True
9237734,True
4433960,True
15431408,False
15055590,True
16167914,False
16950115,True
6611100,True
17813006,False
5738449,False
8318813,False
4411542,True
13953356,False
15594113,True
14334367,True
9384504,True
16753901,True
9064208,True
15524629,False
15612283,False
11216417,True
14757992,True
13645610,True
15732050,False
13806524,True
3010486,False
9015568,True
10617840,False
10852875,True
3813723,True
13589251,True
10167078,True
8254894,True
4097554,True
11234536,True
7616956,True
3890028,True
10673895,True
4575178,False
4227831,False
8798010,False
16758011,True
4721087,True
3805641,False
8140109,True
13953546,True
14604028,True
8847957,True
3840345,True
10013517,False
9067063,False
4390116,False
15732509,True
4173633,False
4849988,True
4017464,True
16520950,True
11821320,False
7092086,True
2932028,False
8943485,True
9287199,False
9068346,False
6153877,True
6188181,False
6219781,True
10160250,True
6610913,False
5669107,False
14214039,False
11624548,True
4570270,True
15569561,True
17380309,True
8496618,True
16950550,True
15559195,True
15564782,True
4185530,True
16950767,True
17323054,True
13722900,False
4228105,True
4152272,False
4144377,False
4337398,False
4142619,False
6190181,False
4444354,False
7574701,True
4180774,True
15894178,False
17663944,True
5898284,True
16947349,False
14588375,False
17639824,False
4190567,True
4188325,False
17335266,True
17340973,True
17340931,True
16339338,True
11465297,True
7807684,False
15673454,False
16385470,True
13411394,True
17535542,False
9519425,True
6182848,False
9091922,True
12474164,True
18302931,True
15553218,False
7371184,False
15823055,True
4227880,True
4235139,False
8338584,True
14077615,True
7124156,True
16797672,False
9766793,False
5835799,False
16471422,True
11348509,False
10600188,True
15421363,False
16554856,False
13858797,True
10986253,True
15676571,False
17455871,False
19132527,False
15732497,True
6049565,True
13675374,True
15028907,True
16950798,True
5790355,True
15732503,True
16950443,True
17654514,False
5052370,True
6155577,True
5786898,True
6702943,False
15478720,True
6700147,True
13842372,False
9097065,False
5816138,True
4917442,True
17356024,False
15894278,True
16671014,False
9961098,True
15964206,True
8231264,False
10017944,True
16355225,True
3872653,True
5782947,False
17776982,True
17173852,False
13727202,False
15404207,False
6156152,True
17173922,False
13764822,True
5319633,True
16950354,True
6154921,True
13003574,True
8161148,True
9235545,True
10785260,False
2628785,True
5327961,False
15716934,True
15662776,False
2650887,True
4778745,True
17176819,False
16978882,True
5516552,False
16913476,True
12962772,True
4201555,True
3954014,True
3958234,True
3980315,True
5836035,False
15736398,False
2667061,False
16353832,True
6193472,True
4346154,False
5771934,False
3966683,True
17529547,True
2557644,False
5591201,True
5935744,True
4324479,False
5681132,True
16992171,False
8245146,True
15588389,False
8469124,False
8247451,True
3985829,True
4023881,True
4338596,True
15315491,True
17031293,True
16561429,True
10163418,True
15018449,False
4665627,True
17659219,True
7658146,True
15825861,True
8262302,False
17147410,False
9983191,False
15706875,True
6609380,True
9201911,True
4201020,True
9085808,True
9604434,True
4363883,True
10868477,True
4379603,False
17083341,True
12387154,False
5836387,False
13646473,True
4073353,True
2379544,False
1805418,False
5858788,True
9532295,True
9037152,False
15155348,True
19989037,False
2505266,True
14071613,True
16435965,False
16058860,False
16631114,False
4134539,False
4411505,False
14898816,False
4412036,False
16039470,False
4412315,False
17962513,False
12281339,True
16848475,True
5963873,False
16637377,True
10710503,True
16278312,False
7829784,False
16629931,False
15721919,False
11691603,False
8262503,False
16440649,False
11333054,True
7335439,True
16438190,False
16630941,False
16627861,False
11725803,False
16627838,False
12726582,False
11725127,False
16977881,False
16629757,False
8177991,False
16444327,False
11908619,False
13046847,False
8877158,True
16935790,True
8565131,True
11178891,True
10756813,False
16442113,False
16544485,False
6702830,False
16629788,False
15691114,True
16015738,True
17776906,False
16409132,True
11003707,True
16494105,False
14450919,False
15522152,True
17380345,True
4507955,True
9531722,False
4518546,False
17315288,True
16709072,False
18570360,False
16838915,False
3893195,True
18062678,False
17360286,False
5592307,True
18412747,True
15679577,True
15573331,True
8256186,True
16630264,False
16939375,False
3963891,True
12371688,True
8347613,True
10961507,True
7053966,False
4076389,True
17671219,True
12262910,False
17822238,True
5973097,True
3885215,True
15541971,False
13564607,True
14948339,True
9212816,True
17330632,False
14758420,False
15800115,True
15556868,True
14071449,True
8019816,True
5859372,True
16924423,True
4749004,True
8912726,False
17435815,True
7540581,False
17813499,False
14313750,False
5395823,False
15741865,True
5874480,False
13197236,False
15566333,False
12935696,True
9767705,False
16350988,False
8864778,True
14374534,True
9480916,True
9034378,True
7025064,True
3814701,True
14818307,True
17022668,True
16630024,False
15734988,False
14522124,False
8864096,True
8540770,False
15672269,True
8078096,False
5448622,True
8055671,True
15595950,True
13968203,True
12260696,True
15716309,True
12121795,True
15716094,True
15615776,True
16393165,True
10221622,True
17355872,False
13858824,True
2608843,True
9835169,True
4874953,False
5469039,False
17437725,True
16782830,False
17277623,False
17732291,True
11195708,True
17762417,True
15689373,True
12882387,False
14898295,False
11691640,True
8263285,False
16651566,False
16852421,False
10282065,True
3768025,True
3774568,True
17356450,False
4876839,False
8592501,True
12990900,True
14680483,True
10276161,False
18909888,False
7982307,False
20479904,True
10612094,True
8161142,True
5895651,True
18163015,True
5688091,True
19143114,False
16303262,True
7338309,True
7838405,False
8513389,False
16210988,False
8393981,True
6704232,False
8865199,True
17321919,True
10367190,False
12474815,True
5615961,True
5053417,False
12585379,True
13411445,False
5936935,True
9116228,True
8571259,True
8135412,True
2584838,True
12548756,True
5088293,True
17036160,False
10963761,True
7563413,True
14329745,False
9429085,True
17177115,False
11717014,True
11717040,True
17729973,True
6604203,True
17729424,True
16485518,True
17813001,False
1065967,True
20443362,True
16115255,False
9447255,False
4311586,True
8884212,True
11123016,True
10702736,True
11027071,True
13832416,True
17015609,True
5959820,True
16095576,False
21590962,True
11623145,True
8639662,False
16742642,False
14782250,True
17729110,True
1805669,True
14082322,True
17359111,True
5057916,True
16431065,True
12928099,False
9838294,True
15688523,True
12935706,False
16937395,True
14726012,True
2669331,True
16484888,False
7692008,True
13948718,False
8471817,False
3795424,True
13852833,True
19880740,True
14514597,True
11785627,True
3158543,True
3771794,True
5090549,True
17352470,True
5503982,True
8951591,False
11197975,True
13199414,True
7627878,True
16937815,True
17732076,False
16415910,True
11079069,True
16434824,True
16799939,False
15985265,False
15601640,False
8451818,True
3232808,True
16444754,True
17466463,True
5893912,True
18485293,True
17355864,False
8127390,False
14522404,True
15716127,True
12424328,True
15715643,True
16906721,False
5606265,True
3925724,False
13665529,False
17658943,False
11286854,True
12279941,False
17488886,False
8167696,True
17170215,True
5671303,False
12366640,True
16686371,False
14797760,False
12279909,False
15517247,False
15770140,True
3819859,True
17513284,True
9503203,True
16545179,True
14621584,False
17360404,False
3795498,True
15586949,True
5080991,False
8347907,True
17468727,True
14162492,False
17224013,True
17223643,True
8529400,True
20981306,True
20981350,True
15063529,True
14995061,True
8347720,True
10885466,True
20812872,True
16630479,True
12367568,True
18604097,True
5778133,True
15632282,True
7590264,True
4664256,True
16369928,True
10946002,True
15680292,True
15589411,True
17819985,False
17165286,False
11714576,True
15334461,True
12253020,True
11073313,True
15451084,True
14617508,True
6250655,True
16388736,True
15548694,True
10760217,False
5995125,True
14493841,True
2667980,True
13849274,False
16026677,False
5805651,False
15474790,False
16851791,True
17353986,True
17732311,False
10240382,True
20421224,True
8263140,False
15722867,True
16683883,False
5900426,True
15468308,False
11303036,True
17297936,True
4812481,True
15516413,True
16950121,True
7057730,True
12782494,True
16683943,True
3926904,False
7476468,False
10583715,True
13395814,False
10792617,True
3814651,True
8741619,True
16422744,True
8838927,True
16928740,True
13736919,True
5955853,False
3727026,True
5116147,True
17827011,False
15678441,True
16435325,True
16340461,True
17587726,True
15607335,False
15590761,True
9072560,True
14501257,True
13084891,True
13137623,False
4127096,True
2568522,True
17769815,True
9409359,True
17354414,True
17557290,True
15938337,True
13242252,True
20556072,True
6623049,True
15608355,True
17728605,False
11051740,False
16089738,True
17425996,False
11736972,True
2979486,True
15588800,True
10018161,True
18648531,False
17295912,True
8391330,False
2797480,True
19017386,False
15522777,True
17927604,False
8755914,True
13966828,False
9436520,False
12366224,True
12089601,True
7529574,False
7983899,True
12923749,True
11687072,True
15673867,True
16444758,True
15997645,True
16288872,True
15861524,False
16630385,False
16631248,True
19718010,False
9640873,True
12598741,True
6729443,True
17086412,True
10447988,True
17360266,False
15609885,True
18087179,True
12670738,False
12500843,False
14723506,False
16154290,True
17036132,True
15716701,True
16316981,True
17237305,True
16445073,True
19298625,True
16386470,True
8640212,False
17360022,False
7168356,True
16852622,True
16972043,True
2504517,True
12420898,True
15525858,True
15530882,True
15640893,True
15639020,True
15736147,True
15658013,True
13370624,True
16492104,True
2659504,False
10568310,True
13818467,False
15996518,True
1392771,True
17105842,False
14460113,False
16348875,False
12746220,False
12478620,False
13718916,False
16945771,True
9252296,True
10949030,False
14981128,True
21133456,True
17360030,True
15656435,True
17244655,False
15564882,True
15611791,True
8995807,True
15575052,True
15574508,True
15717736,True
15718275,True
7439909,True
4127944,True
17378548,True
8689148,True
17658927,False
9845997,False
10945581,True
7485368,True
3232277,True
18425189,True
17361566,True
3071301,True
15680093,True
17728632,True
10167116,False
12832017,False
7556564,True
2571761,True
9239759,True
8765298,False
16547292,True
18597845,False
19091995,True
13028455,False
18267838,False
10355356,True
8801736,True
8801715,True
17105218,False
17587734,False
13007383,False
10784285,False
5163599,False
10229852,True
10317031,True
10234576,True
17354403,True
10238739,True
17334530,True
16267292,True
17629213,False
10875178,False
16342197,False
7955278,True
17850822,False
15595607,True
11029359,True
7283193,True
15589738,False
9094797,True
17379420,True
12422355,True
8142831,False
17379372,True
8216541,True
17360282,True
2842451,True
8318678,True
17847543,False
17328580,False
19298644,True
3043970,True
7313896,True
13768622,False
10929797,True
16014701,True
12452356,True
11011058,False
17658907,False
12551020,False
17360296,False
21590958,True
15605301,False
15560623,True
4127911,True
17728723,False
19880680,False
15096548,True
11717030,True
18088813,False
17355860,True
12030078,True
17729167,False
17362538,True
16629886,True
16366055,True
19051631,False
17933822,False
17660233,False
16561660,True
15724385,True
858479,True
7589765,False
16501652,True
19929273,True
16547297,False
8809171,True
1591270,True
20911961,True
14255342,True
15674282,False
7058243,True
19090042,True
18080008,False
5855343,True
17298108,True
11745381,True
16959698,False
2964760,True
11009492,True
17654519,True
17587710,True
11891098,False
15674262,True
16443509,True
9521722,False
11468088,False
5870071,True
16427492,True
13644685,False
17484564,True
9154024,False
15512408,True
16851718,False
17728695,False
5162462,True
4847079,True
10596949,False
17587730,True
2669844,True
16340011,False
17304269,True
19361427,True
16561224,False
16950097,True
17378648,True
13167730,True
18187865,True
15512404,True
7439913,True
16667592,True
17659014,False
15068806,True
15998307,True
16188942,False
19884188,True
15615081,True
6252764,True
15398807,True
15615589,True
9577562,True
12420377,True
17732071,True
15629759,False
4110483,True
10248031,False
8348277,True
15541976,True
8810739,True
15531916,True
16341507,True
17728781,False
15672263,True
17736755,True
17736748,True
17736641,True
16547281,False
5164129,True
10766722,True
16434560,False
14638686,False
17025508,True
3050645,True
4324567,True
15934458,True
19190681,True
11003696,False
13835439,False
17656886,True
13760954,True
10959064,False
17729195,False
13986477,True
17777981,True
5167842,True
5590611,False
13634759,False
15572414,True
20911955,False
11157622,False
16884962,True
16631222,True
17132009,True
15506094,True
16115501,True
15998753,True
18620885,True
15595823,True
15589362,True
17473163,True
15547235,False
19950281,False
13242336,True
15674269,False
18625446,True
10018150,True
10473853,True
10523825,False
16863538,True
14579509,False
15651438,True
11022546,True
8810141,True
10382824,True
15409328,True
17937991,True
5768240,False
17356442,False
19785305,False
16545101,True
17587452,True
14492880,True
5689639,True
17658948,False
16937799,False
15653432,True
16952671,True
16693923,True
16383966,False
17777031,True
14570370,False
15461769,True
8005609,True
15507888,True
17732346,True
17732334,False
14651659,True
11876076,False
15590793,True
17654973,False
11291344,True
5760480,True
8723983,True
20379247,False
18123575,False
16856369,True
17360262,True
16141217,True
14938436,True
8974428,True
15997807,True
17654967,True
17352824,False
11013583,True
17654991,False
12654063,True
7340629,True
13724377,False
14039007,True
16950321,True
17358891,True
16547268,False
15723727,True
11362589,True
15998218,True
11717045,True
15998469,True
15998100,True
15546924,True
15532105,True
18929470,True
17728730,True
5577650,False
17729888,False
17732256,True
5678582,False
17358864,False
12998937,True
10792336,True
16675987,True
17736654,True
15564911,True
15543394,True
16690648,False
15748726,True
16856617,True
15732485,False
17655000,True
15653927,True
17589475,True
18695745,False
20172310,True
17075832,True
15589591,True
17975547,False
15722990,True
1415168,True
17543765,True
8790590,True
8814524,True
16952642,True
19835787,True
15995958,False
15531033,True
15445198,True
15505837,True
17877682,True
8070872,True
15564661,True
12026822,True
20242957,False
15669682,True
18458734,False
15606918,True
15607180,True
18833414,True
4044654,True
4059758,True
3727004,True
15674083,True
19180425,True
15680710,True
17728896,False
16545264,True
16547287,True
2652641,True
15556861,True
14531828,True
8059283,True
19167389,True
1432836,True
17574013,True
18305476,False
15638742,True
3036249,True
15724175,True
15678833,True
15713206,True
14913093,True
10949382,True
16952648,False
5095269,True
13774384,False
17356467,True
15998782,True
15715151,True
20316708,True
15717935,True
4096703,True
13775497,False
15640567,True
15715796,True
15730645,True
15690955,True
5116861,True
5120990,True
15690392,True
11717025,True
11717035,True
12367135,False
15984797,True
1431256,True
1709802,True
3267019,True
3562954,True
4030526,True
5120097,True
9748269,True
15508475,True
15594038,True
15594123,True
15605657,True
15610387,True
15611642,True
15612241,True
15615305,True
15615475,True
15615877,True
15617459,True
15618756,True
15618976,True
15620432,True
15620606,True
15629241,True
15629355,True
15629888,True
15637893,True
15638520,True
15639275,True
15639548,True
15640425,True
15640548,True
15640724,True
15671481,True
15671848,True
15672153,True
15672957,True
15675901,True
15677030,True
15678849,True
15679484,True
15690711,True
15698623,True
15699715,True
15700147,True
15711222,True
15711289,True
15712024,True
15713374,True
15714173,True
15714330,True
15714845,True
15717229,True
15723479,True
15724520,True
15724636,True
15725127,True
15725545,True
15725673,True
15727304,True
15728017,True
15730680,True
15743905,True
15762568,True
15914721,True
15996271,True
15998899,True
15998913,True
16362243,True
17608754,True
17951153,True
18679889,True
18785124,True
